id,hhb,hbo2,ca,na
15188,4.429096778134226,3.277664315787857,5.1446768866032295,2.8585295535293325
15189,9.637793621027184,4.208272455101904,8.856139034035087,3.434358501324281
15190,3.3723635285718165,4.007018301799432,6.708413365947964,3.562680180609497
15191,5.313019024242756,3.6038019927269294,7.115653412975707,2.6065130469199023
15192,10.856045269096544,4.595270726986542,10.793704480188,2.673414226173107
15193,6.301693938393536,3.3971532048288204,7.015150219325789,2.998638624542275
15194,2.9423809315060403,2.9255413456291923,5.079926986355461,3.7705780146546886
15195,2.921014937111169,3.485680070982026,8.842475161743163,5.768168860709964
15196,12.511402177166564,3.520620957118497,9.98053970670064,1.397682892281016
15197,8.957023010940247,3.931218200123938,4.837244790456724,3.3869501685046672
15198,5.619721737980323,4.931947794676058,10.780437503968582,4.495401550220558
15199,7.757146233524738,3.9477673689816424,5.0325730452257185,3.647402175745178
15200,7.651254873650854,4.782332137702485,9.901851474425685,5.04406897458443
15201,1.9100680671357892,4.642951744533674,9.153130361772789,3.7077589691552166
15202,9.003202066622302,2.403372660595578,2.896455561633058,2.779612465727495
15203,5.417609310085604,5.374586532009237,14.420012084580943,4.520448741240023
15204,8.027771667120431,4.937119498567045,9.735991773454142,4.840639837425993
15205,8.434669854525547,4.345108726205159,10.414426575151358,3.527962457071305
15206,5.940886342638442,3.791805111897397,6.327967054508237,2.7549293218412854
15207,4.42901762605155,4.3208875723807845,10.852884856401529,1.7446297077428605
15208,9.040628311960903,3.864659443007943,9.229614676661944,2.4553600757593275
15209,6.4123766469909596,3.589820846597749,8.30332301134042,3.7017434004221483
15210,11.720235376748848,4.392083047942564,9.276023602039473,2.935871944462356
15211,9.398986237552187,3.803770737542445,9.112898554923282,1.7418115815251731
15212,9.001867269712454,4.937763400516053,12.055098817783096,4.0228745633737235
15213,9.331769203520729,5.188413350606136,13.49154026582336,2.165214330832057
15214,10.294810032768549,3.7809596481812466,12.454292896019338,3.67898894425992
15215,13.105806057867413,3.9176680398944814,11.79829884954362,2.6797345010596914
15216,3.56494674566562,3.466093877557212,9.793059179409845,4.835783627378378
15217,9.844895626787956,4.096620835431828,9.431118158951348,2.2424491007975016
15218,5.386432141992251,3.0547506596367673,10.169355929749619,3.188609764976937
15219,8.347280267511655,4.052896942877772,9.256739175950193,2.8031323139542272
15220,7.7549371737113155,4.322366424086811,9.457791080201615,2.976220288949008
15221,11.462176777538865,3.9147815547651836,8.12293684710628,2.413917201324319
15222,12.745379456446283,4.654905378340114,7.60362035416731,4.447783436151271
15223,10.770062720669126,4.886769844220309,8.500824572581488,3.7284145745011346
15224,7.523269167902854,4.8407650035358465,11.106341092953421,1.7259008710437818
15225,8.922902309368798,3.1882682749054867,5.991607103988921,5.1739803321105695
15226,9.643798648146023,4.624268227097237,5.80635676826668,3.774184474389208
15227,11.253575482469467,3.848334591676317,10.454293323078783,4.176156829623402
15228,4.21763050841188,4.490797792609382,10.523559256664777,3.9211772565700818
15229,7.228083615986942,2.849293888438672,5.793474952182158,3.727717476879546
15230,5.164719330538642,3.9301254145535225,9.20069597274234,1.6498107815912468
15231,5.114955445926724,3.5100108470734677,7.867826810676052,5.443713031550883
15232,9.301288440464443,4.3941415831178245,5.531300329106773,2.9124060165968375
15233,8.400536921710124,3.9631103350209873,3.080076256377148,3.4621637776449288
15234,11.624094987772759,3.844285122919006,9.17520373240381,2.3718664630320747
15235,10.386745719538379,5.0521108710700675,7.495001071287051,1.4850552939451278
15236,7.7194588242059705,4.101094076884446,7.985998191701402,2.6552752658888017
15237,11.09011881041899,5.0145048220885045,9.11814563794934,4.1819865851067375
15238,5.676612699803602,3.1750256765710145,3.8668555129808118,3.001535256527326
15239,4.819929274620607,4.382446508447691,10.757305399859415,4.493402316646529
15240,7.628618309728256,3.467475370394351,6.900124878381718,4.054197859200012
15241,6.984067739819511,5.444933688029439,11.08179655744539,1.3440489704276442
15242,7.106125185802751,4.072171458130586,9.85416750446551,3.0146157608223607
15243,12.372870838930503,5.186684855485826,12.567604584128313,2.483828973382279
15244,10.290050883948052,4.158835124891988,11.207693235658175,3.704017474652873
15245,0.6549905701380903,3.325035474661422,6.406768393661052,2.4901240406284653
15246,8.666027542129497,3.6631019120570762,6.316130564538329,3.6310116883985692
15247,8.485815932384147,4.002677373527789,9.107748035916533,3.7237709307971576
15248,3.790663910848561,3.8046955685911,8.266402721205559,2.909363258600473
15249,2.2957141820460842,3.060298992361523,10.529034572586376,4.26413469069259
15250,7.078934767104287,3.8351700193294676,8.04754663515163,3.4003880862614415
15251,4.422603402576903,5.037271013134584,13.164756202564098,1.1506253226829064
15252,9.822438348016082,4.204759884686666,12.943132172251488,2.610300985059724
15253,3.9870983570177136,3.930092128037111,9.775040183540476,0.017753099057131683
15254,10.728996754141457,3.9293664964655477,7.338678572420298,2.756070828462732
15255,7.645980609623067,4.19751939636683,8.059207654830002,4.002564943135561
15256,10.236670378620977,4.80945246826704,8.330063779000747,3.259850845991949
15257,9.860564799381965,4.05285052469775,9.32479620051047,3.676379513453708
15258,10.141328177790124,4.999654211652455,9.813529402853888,3.7120853785777275
15259,4.490721981118103,4.1007163471813834,6.34880020618873,2.5358348699600106
15260,10.228221642371732,4.252882901020107,9.088437519701438,2.727757969264738
15261,5.5720395243229275,4.184321864664218,7.80336998906191,2.2447314764563693
15262,10.173090164559548,4.261565466927934,10.536946967621892,2.7502266241884126
15263,11.274454900168845,5.163802153860524,10.17602231305957,3.2095950756762908
15264,6.518899527887717,4.834295733100428,9.16347645640572,2.86529826327443
15265,7.07394452625519,3.957665993364186,10.761134966950841,4.130838222897574
15266,7.171211943074084,3.4940971046896214,7.790233387414235,5.070768839009767
15267,7.778889877838693,3.910392580656441,7.474902776817258,3.7371879206016247
15268,4.84237543362167,3.858583498921023,8.670710885658547,3.0167379020242615
15269,9.292552445461842,4.4846584376610155,10.820429560482175,1.7218362866838786
15270,10.884901470555995,3.6847787629902027,8.659206521020536,3.9110278368911358
15271,3.4639964297894874,3.549538647382251,7.468660120765113,0.2926810392724566
15272,5.611723024878582,3.4135056435315594,12.731540754452949,0.38793035752748084
15273,5.93013052758662,3.8390550902259184,9.153849993741847,4.279349886652767
15274,11.907658082632858,4.30060566808104,11.306416935823822,3.4102292416645597
15275,5.560420228279197,2.7783916130612325,9.149494297858649,1.683198762868145
15276,7.393446831929143,3.0384298304602586,11.371445561617698,5.90067322203344
15277,4.675124039300711,3.6139247972281994,2.353600662644029,2.0450477111579413
15278,8.261633955523981,3.357606408563731,11.758722876449436,1.358138937932673
15279,7.545056871778762,3.4287928433510784,9.152632896087482,2.2818461222253617
15280,12.07497752460596,4.930964234272484,11.407316821974954,1.993050440423815
15281,9.409433882434556,4.671981297964058,13.025934518489562,3.3236820734044232
15282,4.289131645249505,3.4007269510163507,8.41029565478164,3.0233403155580247
15283,10.97121374110681,3.9349766656547454,9.448349221855604,3.6864968607422544
15284,4.140333431677783,4.741949510451489,12.005590149428807,1.2656242683053434
15285,7.171446126498402,3.846853728312194,8.392201302133946,3.6147262620701763
15286,10.154830690325875,3.329830784019233,10.057396389739493,2.218994797315737
15287,9.021642173907374,4.118318719411849,7.175170570497742,2.3685450678813376
15288,10.435735532826044,4.2910789007591035,9.007116101685579,3.55413302164484
15289,7.674845950923682,4.739120842805755,12.337393035209693,2.6744642080983825
15290,5.1285001594512245,4.5242814247409315,7.647481469445671,0.9483363449999218
15291,6.231922081512491,3.923004105881243,5.608204951614643,4.990377898557441
15292,9.402698891938254,3.5991503884784515,9.703003488923885,4.090432118165877
15293,12.734761542345938,4.220681634284647,9.499780280598518,2.7750718956872595
15294,10.5879586767806,4.067943333551917,10.303358033562322,2.440796485909679
15295,8.240750458788137,4.844465212839551,10.039659981285732,2.8452417566248336
15296,5.050802882640583,2.9420561635985045,6.820724717454572,1.7594785060083757
15297,8.49088808283396,3.959717601558654,11.048065428779704,4.551047925472016
15298,3.6873151401254307,2.383839889733682,8.646585184431945,4.533378937133268
15299,12.297405645167956,4.393011300550734,11.384443010302745,3.1853758214437193
15300,2.168047878616767,3.928288043773019,9.453339709138456,3.1588643499266804
15301,5.73147518187429,3.470931598158723,12.240871575652447,-0.13556005655001294
15302,6.9611475511241805,4.623526017854846,10.494161973958818,3.688852437876912
15303,14.560110231004495,4.595974328885032,9.054074824440475,4.001570709994385
15304,10.174161448581735,3.8277186018514247,7.6474170263205306,2.527971099048535
15305,7.4355440903779195,4.798536877013849,11.67366199887598,1.6317381219433145
15306,3.3985962872175683,3.175635812015663,3.7137840467300256,2.725454950773153
15307,8.411572472548983,4.783575956448859,10.056979051774151,2.3826506423663685
15308,5.446419434881502,3.541375216520381,9.18412941749968,4.227593367456465
15309,8.598959559344653,5.1850897810756695,12.205264532266241,2.932717896662328
15310,11.170804363747845,3.9145360755028404,7.838314749680162,2.640728024631965
15311,12.216261393762398,4.8993318875605665,12.29792374160403,4.024836508190365
15312,11.209752845540082,4.0677944717099175,11.572429390517655,3.4803161937524933
15313,13.114241985431715,4.520366555033484,9.784925092708825,3.328745183557443
15314,5.720191190150936,5.089610456856302,9.950802521622823,2.3996560994797553
15315,9.283342338479518,3.9545945677388694,9.709736827336778,2.5033059532570836
15316,8.367480630866085,4.226925573542658,8.453113078767974,4.821983684066315
15317,4.053098178681177,3.558307917315169,8.44978659696597,1.8229017811474835
15318,7.026247950330628,2.6420958253144975,4.323962033412452,2.464568441488443
15319,4.754597322182926,4.8369611373568295,10.629658146837617,0.8144437780773797
15320,7.738060134357828,3.572310403886894,8.503220697648308,4.502951117741703
15321,5.204386512524389,4.831971130523612,9.819418269912816,0.9549744141133902
15322,4.562640013382323,3.9320217057276166,6.65575751685069,3.7624504346342773
15323,5.558138395181527,3.6046764574526193,9.275590186293627,3.2949882316085564
15324,9.892185965042156,3.3109559537388766,9.090006290026238,2.834457626370991
15325,4.408461227314984,3.680364143769045,5.8205460753964084,4.593464893573144
15326,8.012289081443942,4.137418809348727,6.491188931037823,2.3809812504832992
15327,5.137714429358426,3.809902433278178,5.991974737596375,0.12523440596159208
15328,11.212198725263002,5.129044089051189,11.142511702559641,4.083314635933365
15329,9.399151271133341,4.702609092856786,8.934662728604783,4.036445524024893
15330,10.158608474339463,4.811090516818367,11.628254089236039,2.922384328648243
15331,8.854709398695398,4.987849334562252,10.137237968228014,2.7511078358318
15332,11.331326395174685,5.3030178598365225,11.619632571823796,3.6157392678642304
15333,8.78474727724637,4.869693432470336,12.489067688703535,1.6149200538871447
15334,8.880089765725556,4.535647048872802,8.018579985488428,4.6193533620027525
15335,4.238485666734245,4.23520977022152,14.936956012044156,0.7476257337172838
15336,9.255139061971036,4.374604147261408,11.311812133249536,3.4422310843756088
15337,11.489316846069183,5.099601849701707,9.528875476138092,4.395390248991318
15338,7.194521157754161,3.9742428393867497,9.07951354668369,4.4881309377870044
15339,4.150684823723788,4.093815254941454,5.387920938058307,1.930212705150458
15340,6.3254033165130314,3.694574690053872,8.19892877272284,2.9798091697682514
15341,10.036235585098254,4.08087293332174,12.286953800900685,3.9176062307964967
15342,8.896633048206365,4.889084568127888,9.045769869552368,2.3778635279629823
15343,5.6132836181163155,4.055098290271938,9.295464234303605,1.1964588955365403
15344,6.313901968932393,2.9045736585852224,8.028311811661863,2.433534350018404
15345,7.432682519505395,4.2367629003182605,5.982145236368934,2.853948364118601
15346,8.877455797212306,4.289047602825086,13.442528003518694,3.2177141705879113
15347,9.253476832730168,4.653859398611719,10.338830611030732,4.5535715742544465
15348,5.048816324176788,2.851131365814209,10.654149215879151,3.2612861084589406
15349,8.629093674527965,4.37730345565257,11.72587205741713,3.2578336984023646
15350,7.878362659490772,3.8878630593721972,8.75231360246128,3.242732004059673
15351,7.835701458886101,4.11210059251091,9.73812286527313,4.425191039509227
15352,12.34964137443556,4.442322247445341,10.278307025724665,4.5600551250368335
15353,7.732538677733508,3.8654478294383656,5.6332643198832955,3.0388153543737735
15354,12.600148125877675,4.629955789603681,10.051244090043395,2.8117354696177603
15355,10.933831781522137,4.105379904737861,10.227115090770633,3.568892721201959
15356,2.746517006048688,3.1472070100356446,5.475954555965469,4.144628519694169
15357,6.444523419541471,3.8868036177189804,9.60683578180817,2.695861085927499
15358,6.368194449987537,2.960518527507999,10.422452201552963,3.9746839676047214
15359,10.995441043968533,3.3633624795032704,7.090191519735062,5.870094608406326
15360,5.449225729559847,4.0327781659356825,10.023604307070068,2.973678719712032
15361,10.36392353637363,5.201865461322262,8.743598734639578,4.473345549933417
15362,7.7366074194696175,3.7155431416519606,8.390012181257873,4.552798078606018
15363,9.996955314847524,3.4541941764352977,8.189921704327388,1.5044314180822558
15364,6.648493978267898,3.45873498471582,8.962320444214402,2.0231933407813325
15365,6.571704514278753,4.6219429280240725,11.063968096238321,3.6386484721974464
15366,8.51562782509914,3.58268697706526,7.878141670986388,4.05730126576803
15367,9.173491000753284,5.351208344722505,9.803563136727862,3.54096746789956
15368,11.598337751613789,4.084764274745081,8.4742915529966,3.7061123301536103
15369,8.517571550142796,4.263689014013194,5.160901419623614,4.904274905787196
15370,6.967703561017521,4.5296243047816,8.755696706331614,2.1131164859690683
15371,6.304338541188937,3.1569085522598193,9.779677347160145,1.3708663483279173
15372,7.579998155262615,5.2460093687317855,10.402622991931993,3.939011420422875
15373,5.181075649577052,5.204788745520449,11.093450104264763,4.958137612717492
15374,8.736366673963612,3.594342423584901,11.113632152502007,2.750052710643541
15375,4.819803719268673,4.77798390948991,10.253780828500675,2.5928068041103867
15376,5.464539137592457,3.8118700199808426,4.120392822933387,2.4081605983121133
15377,8.292953591382556,4.1779616602311185,7.442897034562286,3.3391608521123786
15378,8.06774044136641,3.834917193416004,7.07270720200537,2.944373870130048
15379,9.02702576107635,3.8929762830857912,11.559076312980814,2.268734907034205
15380,7.464339606258522,3.604644056511192,8.558743793750008,4.911199835947698
15381,9.086914588931478,4.2443333955467395,7.723331169288164,4.935795811948233
15382,6.9492667780202515,4.227492477564561,2.642933060633326,2.126099649758922
15383,7.126916148602791,3.8296091772224017,8.451054917247324,2.8856869639282956
15384,6.392185138715865,3.185406409445334,7.87411464740808,1.4708608241666166
15385,11.905986699268736,3.9415239941784375,7.078329383562541,4.292441076574392
15386,2.5570594815670895,4.432408910304172,6.131222960820994,2.192933531725053
15387,7.9168076815734665,3.497350178669615,11.963867103004569,2.602554388658605
15388,11.1237325028879,4.676249348421656,12.257244527879132,4.086337343155009
15389,10.322474080531764,4.438630102867509,10.099553711630342,3.3488815947256936
15390,9.31267492696235,3.781273974933071,6.7405988190780946,2.3928244176206928
15391,12.921527486939764,4.376729532315138,11.530346018972896,2.737789048233588
15392,5.383624924916145,3.8928686149982017,6.998963660006803,4.598974464464735
15393,6.060475020681636,3.011190683376081,8.49919957529009,2.145547101743
15394,7.6666584760157495,4.449525655106956,9.181666270095334,2.8653786424781926
15395,13.975983426965303,4.814626690317508,8.74298217029456,2.878177435162941
15396,9.270042268158697,3.4536621595040993,10.325051301557147,3.286803326548873
15397,6.557977692128633,3.643812543002902,9.009254032220461,3.1843612717034055
15398,8.361143077574786,4.76619164974123,7.625458032491819,3.0387639157803052
15399,7.577766607001988,3.1091556464275376,7.86902029559546,3.2790624794935144
15400,7.204592300613446,4.058486773698714,9.743947693835054,3.5903010622864997
15401,9.99267710405858,3.4418008816215453,8.639248306127493,2.1324440254810915
15402,11.399819904578644,4.294242982153306,7.260881855522712,4.014701066444094
15403,4.837737124813837,3.574944788900502,11.164211036563126,3.7523882520534944
15404,7.492453236661234,2.8363325086344204,8.526244298145649,4.989856503034087
15405,12.941745845323865,3.643989495707143,7.877554570439587,3.5817967631414693
15406,8.156106586348962,4.41422583873717,12.41281176569819,1.312480265847396
15407,9.29554947678099,3.376150344011548,4.938474196945734,4.607678626708557
15408,15.06664788217164,3.334540657470081,7.724155238348162,3.6633440995877056
15409,13.25899850812775,4.154136034403067,11.506257124027389,4.884897762646773
15410,7.836775997025477,3.7758816271041766,11.080323165693525,2.4510102707795243
15411,11.966404956858176,3.5242161771891376,10.481863482969183,3.6905361876767646
15412,5.944690718611493,3.7726254958714325,6.866799943143305,2.0591237448485344
15413,9.634867310480663,3.8734344109650465,8.09391893090001,2.4341691479693215
15414,7.752050857651149,4.475410398742359,8.208311995687918,2.6189982562118392
15415,4.044730701659043,3.7425369937539044,9.837832507383007,4.414842172468153
15416,8.846091091203279,3.8596866065720326,9.099949237188566,2.5222892606365175
15417,10.948018361929138,4.232139708014496,9.715609074314656,4.130167977601137
15418,8.360513530117402,3.934055217985806,10.787805947255448,1.9407223739995585
15419,11.838611434594549,4.9405357257778935,11.375899088808417,4.679805307161779
15420,8.632299426173189,3.2174860238745646,7.256004489714015,4.006489430286219
15421,9.34178116068445,3.6593875137590417,8.374457629866177,1.7203202100163764
15422,4.512370750290561,3.9836262938998708,8.263822907511392,3.141787325147108
15423,7.044349759671096,4.1358471071660565,11.136349435299495,1.298281449467734
15424,9.270462571695157,3.2903393854205105,5.683362055252913,2.7270926836362044
15425,12.663652544119222,4.463920924782202,6.324843834441229,4.361908710622687
15426,4.340316367626854,5.615550295718863,11.773582445535594,2.691688327247088
15427,7.061357919594177,4.2282539770234875,5.804462114545,2.89924219718891
15428,12.030021814236836,3.944207838696487,8.452958599818757,3.279635408603146
15429,12.825629512623125,4.774772305397808,9.962425531972904,2.719492792953352
15430,11.34527887653868,4.434453285952934,11.710719853059404,3.745579389450305
15431,5.926957015039473,3.054091559830895,8.994211026650433,3.8562109524168893
15432,8.739704212089306,3.5411601991257977,11.401807811470368,2.3392834846624364
15433,9.17075121240096,2.9250335949107287,8.195236488631718,3.539629440490387
15434,11.562810583524405,4.042896939781107,7.822187840680833,3.4793052472524697
15435,6.97263227096204,4.328698032130602,12.342827006018068,4.830828444985993
15436,6.645403517223027,4.184408497740574,9.122438325400855,3.328696231961284
15437,8.123746075070407,4.198165271016067,5.789584426727836,2.7812458011589776
15438,7.273149277044777,3.911986691136762,8.64887622641754,2.800798533972253
15439,8.493481018132893,4.046866533701169,9.80615697836103,3.8212804279518355
15440,10.065995086841756,4.413970133380016,8.811353156211267,2.5962293908323364
15441,5.3669100478985365,3.514942272318473,9.52105931410852,0.7541471601303247
15442,6.79380534002487,3.8796981242259463,9.195857472659698,4.638182641764642
15443,5.8219474919510725,3.7060734954885124,6.616632546111726,1.2929548134595943
15444,9.742035855904511,4.936247941238096,11.461935065455828,3.248822607115221
15445,6.899155660436099,4.387784985296658,10.659923495113064,4.352981022424123
15446,12.807002716395738,4.243629616853814,10.101644315710992,2.8745393949078997
15447,8.218636042545977,3.5478783432661594,10.3682925073683,1.1884954315408605
15448,3.945274228773667,3.6409141836704215,9.212525279248347,2.8067537438105585
15449,10.131710610803747,4.910164314543472,11.9568482279681,2.7201253583321816
15450,9.139140879360244,5.396813311957256,13.60919451507183,2.8497185360813435
15451,6.676028546421151,3.378528398591708,10.173127110454228,4.0611549914538
15452,5.5111667534307625,3.1870131918894566,7.298934146838091,2.9094744899521796
15453,7.2202025573923265,4.305805041304381,7.862988429435147,3.1998479054287707
15454,4.76471130727076,3.653074089368512,8.388461639779058,3.870752653094139
15455,7.508223418017356,4.151300991155345,8.169953258629938,3.30652421348199
15456,7.962196134796065,4.874087598752562,10.72580016094808,1.8475397198230783
15457,8.413081278136632,4.232273114357887,9.437284966043503,2.681249166525354
15458,8.704733350708736,3.5186708042388934,5.919552799112696,3.965533392091425
15459,8.341384132660954,4.68931288323919,12.166752900232453,3.5354454652134635
15460,4.510473095418879,4.738058894564511,10.703213173885544,0.3949387320682266
15461,8.346490994974674,4.645878689156681,10.98791288357647,3.091331563322761
15462,4.143788450202839,3.6397028647877323,11.54279885997678,2.0889546793125646
15463,7.431489026158469,4.135776909978437,12.705409740979151,2.131567980847482
15464,7.5339008285419125,4.168814278782629,9.817224816922653,1.691158062784023
15465,10.040218405215194,4.398827936625303,12.303245931699111,4.499613512990648
15466,9.990687941558402,5.197023968188226,9.479318556706675,4.134636476977723
15467,10.373086892441169,4.405807440851357,9.665956344685322,3.2541076273324894
15468,11.065289378791523,3.9251733717425434,9.695882809260775,3.5796577745432474
15469,8.021364423790686,4.566004504856663,9.583689783833695,2.8683172078318506
15470,9.101823464622962,3.351438802376138,6.724768876204022,2.629371884762709
15471,9.811830138072139,3.91209741710815,8.788553608708947,3.1509960334388474
15472,6.834826510838252,3.281582734178363,6.941591954045782,0.41614924314580526
15473,6.42952579710605,3.9529134838396445,7.679932305197969,2.7174044080315034
15474,5.870471281454494,3.932870083723537,14.11948023645738,3.1082667107067543
15475,6.256907049115126,3.9825090365380484,9.074469817923775,3.090137807957556
15476,11.47971475802219,4.035211364391689,11.231797779735063,1.501786192450289
15477,11.073847472854498,5.205957068616656,11.114494972073519,3.09699681632981
15478,9.79499126647675,3.4547518837459505,9.547948060333702,3.60014574446095
15479,10.017526860657679,4.260932001357827,9.168769305132482,2.5747585778244844
15480,12.00982062323197,4.05350227949869,9.049786557606527,4.010403988801365
15481,10.635997624520797,3.2934675458822906,9.723671651538478,0.9539520203854435
15482,8.318360126283304,3.9690128706860124,10.610411415109132,2.0217990317185155
15483,6.412800815682325,4.002763716285857,7.966942754777509,2.4623478038153563
15484,9.364770416873553,4.552144545131367,10.988374996848652,2.1540631553877247
15485,7.047631535843609,3.8249123137773866,8.289130316860234,0.9616129625912533
15486,4.090725652607946,4.900385183109325,8.275177019200738,1.5662792807908696
15487,2.3247720486442285,3.429068032920493,9.973053548935122,2.422032128944036
15488,11.408725685110685,5.039449624603511,11.71997933972392,2.0493139092556674
15489,8.38663678952299,5.269529181967717,10.036901102171807,2.7056408822866627
15490,6.611107723857925,4.651348763522805,6.849921898196994,3.970369252641466
15491,11.899570790070701,3.9604369672214084,10.364264053823252,3.951844355165946
15492,8.121776062513323,4.680063818431597,10.991866114912742,4.0639222981847
15493,13.3609741790341,4.744294317729489,9.831009167232297,2.361528506634426
15494,10.154781404910313,2.6879248725681157,7.127801735923683,2.9772332699167308
15495,10.448269788187613,4.78614568376756,9.669285862829733,3.21969085108033
15496,3.6723690996861222,4.126436500733069,6.805664194839204,0.4461898688418461
15497,4.48929605431003,3.5200131420129384,9.975113855002272,2.8217576369497275
15498,7.38037054086577,4.553952826592231,10.856979669940426,3.0713275593355847
15499,4.7147392411684805,3.3276997861374698,9.641271399574654,3.9575195248695145
15500,12.818769309261054,2.160508496863291,7.357889728890683,4.059984688768785
15501,3.5723727796643763,4.038187159645678,12.318334921484958,5.224942111399593
15502,9.79745013232903,4.07955510780134,7.144191794851069,3.9275060308897727
15503,6.077977967706608,4.341147577733452,10.111738751033469,1.737534440147083
15504,13.005403209363692,5.356327462320289,13.658452605008502,3.1838246783928335
15505,9.906401877458888,3.713868633759498,8.57798307545065,4.123571196654411
15506,8.551811223999234,4.540161395316604,10.496784649504434,3.0549648216088485
15507,6.634862547454795,4.356290109104881,9.099030324144252,1.757858151694787
15508,4.858242703115915,3.8022775213067943,7.839874040539469,0.2289159535620251
15509,11.97384002147146,3.3611953417371536,8.977502389205158,2.6719451523518725
15510,10.55099148873254,4.387791685448042,8.264105031411123,2.9709333670944407
15511,4.597373771566683,5.456606249137614,11.477879782517938,2.6108277109153795
15512,4.676560613642305,4.572213478142761,9.117744814286374,1.9120948145594219
15513,3.3094676559979184,4.372239478704877,8.62226643084541,1.5524550312573193
15514,12.037855180976399,3.631037922650906,8.830055647874044,2.9822110909914934
15515,6.974100548712156,3.6705940626657436,7.234107081553567,5.558929305022177
15516,13.628522890666899,4.012861680065217,7.4415091239922795,3.0179192288922745
15517,7.899157427248564,3.0826959983894904,11.074272255378292,2.5856032774718813
15518,8.271117897269667,3.384506953131295,9.78707541059715,4.5175725738569374
15519,8.421214536657454,4.4111905283649495,10.85780962668836,3.1657340269478724
15520,6.597077534624529,3.149949216510062,7.747379076482252,3.5801950665501785
15521,6.475583146637196,4.462332719794383,10.567890277686852,2.8757885201957754
15522,11.565045093401986,3.407063072706926,8.236938904851385,3.1217331498917256
15523,8.443598349606933,3.401461656537098,9.801326238693273,4.671674949955185
15524,10.017050710328766,4.140764143074432,7.0016705517471465,3.3779336142536778
15525,9.663001274638379,3.840372592180228,11.46935924508412,2.957243783067454
15526,8.113968180970824,3.32172826878818,8.891380529768863,3.117403769177605
15527,8.313897796309133,3.9335182973708314,8.73160993676369,2.2836946115345707
15528,6.82724070415619,4.345546193248284,9.136466678705911,3.3868676331509127
15529,9.401010454215696,4.629329360576781,11.308645982496246,3.117586113073361
15530,9.401420157667816,5.3007669089541345,11.627029968509872,3.02956296465378
15531,10.427573525737518,2.368279014217008,7.244927962989521,3.2362862429824317
15532,7.958501328659263,2.615391389310232,10.074089731420985,2.226056421757441
15533,13.312034897754197,4.1331516168904034,9.992703452764106,2.993513254444368
15534,4.570155608459195,3.30515888463036,9.560941195110766,1.098519160849053
15535,4.1576408135506515,3.356733205098694,7.023696719732947,5.806424357633563
15536,4.307967097623358,4.009250712582284,10.193526751066255,4.173952048032329
15537,8.86050372920665,4.902862897275052,8.105100170692126,1.3420246254467847
15538,9.793725250688334,3.826263708641858,10.126262380329742,2.6370495785620705
15539,7.120024073486398,3.956037790488712,7.450486417183912,1.8814024090435777
15540,7.5914753788217455,5.043798227083948,9.504679506760363,3.6256887339742314
15541,5.885333198144734,3.7255337817895944,8.089962935206065,4.739893898691514
15542,4.514026394742307,3.684490775559103,7.9836028831592465,4.25046905215875
15543,10.39611808849219,3.1654773984362765,6.797716482917021,2.16165243455115
15544,11.290407098922508,3.9625610389978494,9.986697467126962,2.50688663471355
15545,6.683904957783474,4.23742000362191,9.001646571504093,2.9320715418320478
15546,5.831465284685049,4.466574042328894,8.705106389608623,3.216003580841444
15547,9.732273813310561,4.491154230192726,6.879381088529489,1.7815188126691548
15548,5.36000070914848,4.220433693825299,9.768298113048452,1.9933933466650866
15549,10.799186166105908,3.868329908572125,8.93563949354765,3.8465643515675687
15550,7.941600916093236,2.69692480685883,7.740496942647598,2.991477161764767
15551,6.730839978335525,3.955620797792874,8.808581137105621,2.7219403197121594
15552,11.64277246148498,3.9383088331521243,8.175774383007587,2.8773190742155204
15553,13.395695649140716,4.814475914955351,10.123396378322111,3.7762214852622726
15554,9.86120387914632,4.622209083668422,10.142354246472093,2.0278375889766447
15555,8.724235695166367,5.270381945391758,13.367993235971516,2.303509531918289
15556,4.823601375913909,3.6262351505152384,10.071811125370662,1.6309576333175495
15557,12.035875748633181,3.394533190942176,10.356278797065304,2.630500273197554
15558,7.41596272774347,4.7390469885772335,10.252967627047369,1.4588153634436927
15559,9.180108882827044,4.111242507024512,9.346114394938084,3.100639166813932
15560,4.58570863391198,3.0576672293195974,8.36893863560293,3.2483272263200473
15561,11.150928638388665,4.227178599517238,9.971330971467594,2.6339288649844734
15562,7.707543614185971,5.066798604338548,10.997643488177143,2.1876505918687124
15563,6.5518267971181166,4.82540685080604,11.06973110943706,0.7733111267990525
15564,6.809440015016416,4.173672624388627,8.301543644139045,3.8372477668111173
15565,6.983048025079359,3.7678079118008823,7.684008394695816,3.5678901643709064
15566,9.307386873230675,3.9273530786119837,10.333797187313072,1.877305610905006
15567,9.100470093178807,3.7465306626403283,7.280556799089155,4.185586143571535
15568,1.259551030083855,4.301485656520014,7.6201494021282326,3.314959955269889
15569,7.645935042667128,4.305895865002571,9.854360691671275,2.7776867906037164
15570,4.332532699003031,4.202685120617907,11.924338952515349,2.194733218268921
15571,6.524241238167889,3.3356927886917207,10.417150191961078,4.70946337741495
15572,11.83798131806891,4.508461081436929,9.97703264971399,2.0967633653615767
15573,8.836865493386524,2.7586560468756716,9.778186903311022,1.9524096306898886
15574,2.234575395622073,4.176658691361394,6.63921215853563,3.796963909228338
15575,10.965000851850405,4.077921190141634,8.68833608522376,3.4713865981307745
